accession,cluster
MF147014,0
CY028636,1
KX977772,2
MF147982,3
KX960451,4
KX571026,5
MG280634,6
KP284925,7
KJ476641,8
LC349319,9
CY109578,10
KJ162716,11
KJ439847,12
CY024778,13
MH134780,14
CY133077,15
CY036895,16
CY030109,17
CY207014,18
GQ907318,19
CY187152,20
KU289927,21
CY130086,22
CY130485,23
LC010704,24
MK637080,25
CY101619,26
MF147992,27
CY205347,28
CY097718,29
KR077980,30
CY122015,31
CY184047,32
KX977927,33
CY184205,34
EF041495,35
CY076541,36
MH134786,37
MK424169,38
CY235568,39
CY185705,40
CY167259,41
KX960379,42
CY126960,43
CY245673,44
CY140088,45
KX979168,46
CY120667,47
CY132181,48
MH579205,49
CY087832,50
CY089482,51
CY009236,52
KP404260,53
KF874250,54
MK705269,55
KU322502,56
CY246057,57
CY045748,58
MK535173,59
KM873646,60
